Src,Name,Type,Date,Desc
Symantec,Microsoft Windows CVE-2016-3287 Local Security Bypass Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91604&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-3244 ASLR Security Bypass Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91599&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3284 Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91594&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3283 Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91592&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3282 Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91589&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3281 Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91588&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3279 Remote Code Execution Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91587&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3280 Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91582&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3278 Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91574&om_rssid=sr-advisories
Symantec,Microsoft .NET Framework CVE-2016-3255 XML External Entity Information Disclosure Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91601&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-3252 Local Privilege Escalation Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91614&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-3286 Local Privilege Escalation Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91616&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-3254 Local Privilege Escalation Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91615&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-3250 Local Privilege Escalation Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91613&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-3249 Local Privilege Escalation Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91597&om_rssid=sr-advisories
Symantec,Microsoft Windows GDI Component CVE-2016-3251 Information Disclosure Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91600&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel CVE-2016-3258 Security Bypass Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91606&om_rssid=sr-advisories
Symantec,Microsoft Windows Print Spooler CVE-2016-3238 Remote Code Execution Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91609&om_rssid=sr-advisories
Symantec,Microsoft Windows Print Spooler CVE-2016-3239 Local Privilege Escalation Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91612&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel CVE-2016-3256 Local Information Disclosure Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91590&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-3265 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91573&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-3269 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jul 12, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91595&om_rssid=sr-advisories
Symantec,Microsoft Windows PDF Library CVE-2016-3215 Information Disclosure Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91088&om_rssid=sr-advisories
Symantec,Microsoft Windows PDF Library CVE-2016-3203 Remote Code Execution Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91086&om_rssid=sr-advisories
Symantec,Microsoft Windows Diagnostics Hub CVE-2016-3231 Local Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91116&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-3222 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91094&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-0199 Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91101&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-3199 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91092&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-3211 Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91103&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-0200 Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91102&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-3205 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91108&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-3213 WPAD Remote Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91111&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-3207 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91110&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-3206 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91109&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer and Edge CVE-2016-3202 Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91112&om_rssid=sr-advisories
Symantec,Microsoft Windows CVE-2016-3236 WPAD Remote Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91114&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3234 Information Disclosure Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91095&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3235 DLL Loading Local Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91096&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-3233 Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91091&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-0025 Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91089&om_rssid=sr-advisories
Symantec,Microsoft Exchange Server CVE-2016-0028 Information Disclosure Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91115&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-3221 Local Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91122&om_rssid=sr-advisories
Symantec,Microsoft Windows Virtual PCI CVE-2016-3232 Local Information Disclosure Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91123&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-3218 Local Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91121&om_rssid=sr-advisories
Symantec,Microsoft Windows Active Directory CVE-2016-3226 Denial of Service Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91118&om_rssid=sr-advisories
Symantec,Microsoft Windows Group Policy CVE-2016-3223 Man in the Middle Security Bypass Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91119&om_rssid=sr-advisories
Symantec,Microsoft Windows ATMFD CVE-2016-3220 Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91083&om_rssid=sr-advisories
Symantec,Microsoft Windows CVE-2016-3227 DNS Use After Free Remote Code Execution Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91117&om_rssid=sr-advisories
Symantec,Microsoft Windows PDF Library CVE-2016-3201 Information Disclosure Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91087&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-3214 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91093&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-3198 Security Bypass Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91090&om_rssid=sr-advisories
Symantec,Microsoft Windows StructuredQuery Component CVE-2016-3230 Denial of Service Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91113&om_rssid=sr-advisories
Symantec,Microsoft Windows Server Message Block CVE-2016-3225 Local Privilege Escalation Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91080&om_rssid=sr-advisories
Symantec,Microsoft Windows Netlogon CVE-2016-3228 Memory Corruption Vulnerability,Vulnerability,"Jun 14, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=91120&om_rssid=sr-advisories
Symantec,GNU Bash CVE-2014-6271 Remote Code Execution Vulnerability,Vulnerability,"Sep 24, 2014",http://www.symantec.com/security_response/vulnerability.jsp?bid=70103&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-0112 Remote Memory Corruption Vulnerability,Vulnerability,"Mar 08, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=84010&om_rssid=sr-advisories
Symantec,Microsoft Windows OLE CVE-2016-0091 Remote Code Execution Vulnerability,Vulnerability,"Mar 08, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=83944&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-0186 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90008&om_rssid=sr-advisories
Symantec,Symantec Antivirus Engine CVE-2016-2208 Memory Corruption Vulnerability,Vulnerability,"May 16, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90653&om_rssid=sr-advisories
Symantec,Apple Mac OS X Archive Metadata Command Execution Vulnerability,Vulnerability,"Feb 21, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=16736&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-0174 Local Privilege Escalation Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90065&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel CVE-2016-0175 Local Security Bypass Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90027&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-0191 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90010&om_rssid=sr-advisories
Symantec,Microsoft Edge CVE-2016-0193 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90009&om_rssid=sr-advisories
Symantec,Microsoft Windows DirectX Graphics Kernel CVE-2016-0176 Local Privilege Escalation Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90052&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-0194 Information Disclosure Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90004&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer and Edge CVE-2016-0192 Remote Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90007&om_rssid=sr-advisories
Symantec,Microsoft Windows Media Center CVE-2016-0185 Remote Code Execution Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90023&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-0196 Local Privilege Escalation Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90101&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-0173 Local Privilege Escalation Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90064&om_rssid=sr-advisories
Symantec,Microsoft Office Open Graphic Fonts CVE-2016-0183 Remote Code Execution Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90018&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer CVE-2016-0187 Scripting Engine Remote Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90011&om_rssid=sr-advisories
Symantec,Microsoft .NET Framework CVE-2016-0149 Information Disclosure Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90026&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-0198 Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=89962&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-0126 Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=89938&om_rssid=sr-advisories
Symantec,Microsoft Office CVE-2016-0140 Memory Corruption Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=89953&om_rssid=sr-advisories
Symantec,Microsoft Windows DirectX Graphics Kernel CVE-2016-0197 Local Privilege Escalation Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90102&om_rssid=sr-advisories
Symantec,Microsoft Windows Kernel 'Win32k.sys' CVE-2016-0171 Local Privilege Escalation Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=89860&om_rssid=sr-advisories
Symantec,Microsoft Windows CVE-2016-0181 Security Bypass Vulnerability,Vulnerability,"May 10, 2016",http://www.symantec.com/security_response/vulnerability.jsp?bid=90048&om_rssid=sr-advisories
